"Name","State","Notes","User","Tags","Created","Runtime","Sweep","_attn_implementation_autoset","_name_or_path","accelerator_config.even_batches","accelerator_config.non_blocking","accelerator_config.split_batches","accelerator_config.use_seedable_sampler","adafactor","adam_beta1","adam_beta2","adam_epsilon","add_cross_attention","amp","architectures","asm","attention_dropout","attention_probs_dropout_prob","auto_find_batch_size","average_tokens_across_devices","batch_eval_metrics","bf16","bf16_full_eval","bos_index","bos_token_id","bptt","causal","chunk_size_feed_forward","clip_grad_norm","dataloader_drop_last","dataloader_num_workers","dataloader_persistent_workers","dataloader_pin_memory","ddp_timeout","debug","disable_tqdm","diversity_penalty","do_eval","do_predict","do_sample","do_train","dropout","dtype","early_stopping","emb_dim","embed_init_std","encoder_no_repeat_ngram_size","encoder_only","end_n_top","eos_index","eos_token_id","eval_dataset","eval_delay","eval_do_concat_batches","eval_on_start","eval_strategy","eval_use_gather_object","fp16","fp16_backend","fp16_full_eval","fp16_opt_level","fsdp","fsdp_config.min_num_params","fsdp_config.xla","fsdp_config.xla_fsdp_grad_ckpt","fsdp_config.xla_fsdp_v2","fsdp_min_num_params","full_determinism","gelu_activation","gradient_accumulation_steps","gradient_checkpointing","greater_is_better","group_by_length","group_by_size","half_precision_backend","hidden_act","hidden_dropout_prob","hidden_size","hub_always_push","hub_strategy","hub_token","id2label.0","id2label.1","id2label.2","id2lang.0","ignore_data_skip","include_for_metrics","include_inputs_for_metrics","include_num_input_tokens_seen","include_tokens_per_second","init_std","initializer_range","intermediate_size","is_decoder","is_encoder","is_encoder_decoder","jit_mode_eval","label2id.LABEL_0","label2id.LABEL_1","label2id.LABEL_2","label_smoothing_factor","lang2id.fr","lang_id","langs","layer_norm_eps","layerdrop","learning_rate","length_column_name","length_penalty","lg_sampling_factor","lgs","load_best_model_at_end","local_rank","log_level","log_level_replica","log_on_each_node","logging_dir","logging_first_step","logging_nan_inf_filter","logging_steps","logging_strategy","lora_alpha","lora_dropout","lora_r","lr_scheduler_type","mask_index","mask_token_id","max_batch_size","max_grad_norm","max_length","max_position_embeddings","max_steps","max_vocab","method","metric.goal","metric.name","metric_for_best_model","min_length","mlm_steps","mode","model","model/num_parameters","model_key","model_type","mp_parameters","n_heads","n_langs","n_layers","n_shots","no_cuda","no_repeat_ngram_size","num_attention_heads","num_beam_groups","num_beams","num_hidden_layers","num_labels","num_return_sequences","num_train_epochs","optim","output_attentions","output_dir","output_hidden_states","output_past","output_scores","overwrite_output_dir","pad_index","pad_token_id","parameters.eval_datasets","parameters.learning_rates","parameters.lora_alphas","parameters.lora_dropouts","parameters.lora_rs","parameters.model_keys","parameters.n_shotss","parameters.peft_methods","parameters.seeds","parameters.seed_datas","parameters.train_datasets","past_index","peft_config.default.base_model_name_or_path","peft_config.default.bias","peft_config.default.ensure_weight_tying","peft_config.default.fan_in_fan_out","peft_config.default.feedforward_modules","peft_config.default.inference_mode","peft_config.default.init_ia3_weights","peft_config.default.init_lora_weights","peft_config.default.lora_alpha","peft_config.default.lora_bias","peft_config.default.lora_dropout","peft_config.default.megatron_core","peft_config.default.modules_to_save","peft_config.default.peft_type","peft_config.default.peft_version","peft_config.default.qalora_group_size","peft_config.default.r","peft_config.default.runtime_config.ephemeral_gpu_offload","peft_config.default.target_modules","peft_config.default.task_type","peft_config.default.use_dora","peft_config.default.use_qalora","peft_config.default.use_rslora","peft_method","per_device_eval_batch_size","per_device_train_batch_size","position_embedding_type","pre_norm","prediction_loss_only","problem_type","push_to_hub","push_to_hub_token","ray_scope","remove_invalid_values","remove_unused_columns","repetition_penalty","report_to","restore_callback_states_from_checkpoint","return_dict","return_dict_in_generate","run_name","sample_alpha","save_on_each_node","save_only_model","save_safetensors","save_steps","save_strategy","save_total_limit","seed","seed_data","share_inout_emb","sinusoidal_embeddings","skip_memory_metrics","start_n_top","summary_first_dropout","summary_proj_to_labels","summary_type","summary_use_proj","temperature","tf_legacy_loss","tie_encoder_decoder","tie_word_embeddings","tokens_per_batch","top_k","top_p","torch_compile","torch_dtype","torchscript","tpu_metrics_debug","train_dataset","transformers_version","type_vocab_size","typical_p","unk_index","use_bfloat16","use_cache","use_cot","use_cpu","use_ipex","use_lang_emb","use_legacy_prediction_loop","use_liger_kernel","use_mps_device","vocab_size","warmup_ratio","warmup_steps","weight_decay","word_blank","word_dropout","word_keep","word_mask","word_mask_keep_rand","word_pred","word_rand","word_shuffle","eval/accuracy","eval/f1_score","eval/loss","eval/model_preparation_time","eval/runtime","eval/samples_per_second","eval/steps_per_second","final_test_accuracy","final_test_f1_score","test/accuracy","test/contradiction_f1","test/contradiction_precision","test/contradiction_recall","test/entailment_f1","test/entailment_precision","test/entailment_recall","test/f1_macro","test/f1_score","test/loss","test/neutral_f1","test/neutral_precision","test/neutral_recall","test/parse_rate","test/runtime","test/samples_per_second","test/steps_per_second","total_flos","train/epoch","train/global_step","train/grad_norm","train/learning_rate","train/loss","train_loss","train_runtime","train_samples_per_second","train_steps_per_second"
"llama3_8b_train-gqnli_eval-gqnli_n10_s123","finished","-","","","2026-05-15T16:59:30.000Z","253","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4166666666666667","0","0","0","0.5454545454545454","0.4588235294117647","0.6724137931034483","0.3356643356643357","","","0.4615384615384616","0.4186046511627907","0.5142857142857142","1","","","","","","","","","","","","",""
"qwen25_7b_train-fracas-gq_eval-gqnli_n10_s999","finished","-","","","2026-05-15T16:58:14.000Z","195","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4055555555555555","0.25","0.3055555555555556","0.2115384615384615","0.425","0.7727272727272727","0.29310344827586204","0.38125","","","0.46875","0.36885245901639346","0.6428571428571429","1","","","","","","","","","","","","",""
"llama3_8b_train-fracas-gq_eval-gqnli_n10_s123","finished","-","","","2026-05-15T16:55:25.000Z","242","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3388888888888889","0","0","0","0.3829787234042553","0.5","0.3103448275862069","0.2717131758081186","","","0.4321608040201005","0.3333333333333333","0.6142857142857143","1","","","","","","","","","","","","",""
"qwen25_7b_train-daccord_eval-gqnli_n10_s123","finished","-","","","2026-05-15T16:52:45.000Z","328","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","daccord","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3944444444444444","0.2736842105263158","0.3023255813953488","0.25","0.4375","0.5526315789473685","0.3620689655172414","0.383018011003841","","","0.4378698224852071","0.37373737373737376","0.5285714285714286","1","","","","","","","","","","","","",""
"llama3_8b_train-daccord_eval-gqnli_n10_s42","finished","-","","","2026-05-15T16:48:29.000Z","410","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","daccord","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4055555555555555","0","0","0","0.2891566265060241","0.48","0.20689655172413793","0.2795687253518579","","","0.5495495495495496","0.40131578947368424","0.8714285714285714","1","","","","","","","","","","","","",""
"qwen25_7b_train-rte3_eval-gqnli_n10_s123","finished","-","","","2026-05-15T16:47:48.000Z","296","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","rte3","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4111111111111111","0.3333333333333333","0.3636363636363637","0.3076923076923077","0.35714285714285715","0.5769230769230769","0.25862068965517243","0.38941798941798944","","","0.4777777777777778","0.390909090909091","0.6142857142857143","1","","","","","","","","","","","","",""
"qwen25_7b_train-sick_eval-gqnli_n10_s123","finished","-","","","2026-05-15T16:44:37.000Z","190","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.42777777777777776","0.20253164556962025","0.2962962962962963","0.15384615384615383","0.3902439024390244","0.6666666666666666","0.27586206896551724","0.3751462881971864","","","0.5326633165829145","0.4108527131782946","0.7571428571428571","1","","","","","","","","","","","","",""
"llama3_8b_train-rte3_eval-gqnli_n10_s42","finished","-","","","2026-05-15T16:42:49.000Z","336","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","rte3","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3944444444444444","0.08695652173913043","0.17647058823529413","0.057692307692307696","0.47368421052631576","0.4821428571428571","0.46551724137931033","0.3413058561412128","","","0.4632768361581921","0.38317757009345793","0.5857142857142857","1","","","","","","","","","","","","",""
"qwen25_7b_train-gqnli_eval-gqnli_n10_s123","finished","-","","","2026-05-15T16:40:42.000Z","232","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","Qwen/Qwen2.5-7B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4388888888888889","0.2708333333333333","0.29545454545454547","0.25","0.45977011494252873","0.6896551724137931","0.3448275862068966","0.416792486525099","","","0.519774011299435","0.4299065420560747","0.6571428571428571","1","","","","","","","","","","","","",""
"llama3_8b_train-sick_eval-gqnli_n10_s42","finished","-","","","2026-05-15T16:39:35.000Z","194","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.37222222222222223","0.12345679012345678","0.1724137931034483","0.09615384615384616","0.42105263157894735","0.42857142857142855","0.41379310344827586","0.33503849410282155","","","0.46060606060606063","0.4","0.5428571428571428","1","","","","","","","","","","","","",""
"qwen25_7b_train-fracas-gq_eval-gqnli_n10_s123","finished","-","","","2026-05-15T16:36:57.000Z","220","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4444444444444444","0.1388888888888889","0.25","0.09615384615384616","0.4943820224719101","0.7096774193548387","0.3793103448275862","0.3886447426479045","","","0.5326633165829145","0.4108527131782946","0.7571428571428571","1","","","","","","","","","","","","",""
"llama3_8b_train-gqnli_eval-gqnli_n10_s42","finished","-","","","2026-05-15T16:35:15.000Z","257","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3888888888888889","0.1388888888888889","0.25","0.09615384615384616","0.4576271186440678","0.45","0.46551724137931033","0.3478582770207895","","","0.4470588235294118","0.38","0.5428571428571428","1","","","","","","","","","","","","",""
